Distance in metres,Time in minutes,latitude,longitude
8361.999,111.49332,43.11365983183351,-2.5698120550689785
8415.600999999999,112.20801333333333,43.11411129323908,-2.566174714521469
8572.261999999999,114.29682666666665,43.11521812274141,-2.5682809785054346
8503.939999999999,113.38586666666666,43.11544384319557,-2.566462262465307
8572.261999999999,114.29682666666665,43.11499236993049,-2.570099682161413
8708.874999999998,116.11833333333331,43.116776390428285,-2.566749827789527
8724.382999999998,116.32510666666664,43.116324905302946,-2.570387326638719
8724.382999999998,116.32510666666664,43.1165506640444,-2.5685685834067633
8137.996000000001,108.50661333333333,43.1132300606834,-2.562249873032039
8503.939999999999,113.38586666666666,43.114336975407575,-2.5643560256747926
,,43.11478824267421,-2.5607186108434687
8707.929999999998,116.10573333333332,43.11456262521939,-2.5625373244482654
8707.929999999998,116.10573333333332,43.11566953129264,-2.5646435340426175
8707.929999999998,116.10573333333332,43.116120810414074,-2.5610060400558443
8707.929999999998,116.10573333333332,43.11589518703226,-2.562824793238938
8708.874999999998,116.11833333333331,43.1170020844543,-2.5649310597885786
9363.664999999999,124.84886666666665,43.11745337543122,-2.56129348664186
8707.929999999998,116.10573333333332,43.11722774612206,-2.5631122794054946
7814.105000000001,104.18806666666669,43.11413231265531,-2.5549751026700753
,,43.11501382777166,-2.5588998848619813
,,43.115239380511404,-2.5570811465053844
9707.936,129.43914666666666,43.11546490089306,-2.555262395775247
9342.779999999999,124.57039999999999,43.11657196010286,-2.5573684965577406
9342.779999999999,124.57039999999999,43.116346401437724,-2.5591872744949207
9707.936,129.43914666666666,43.11679748640915,-2.555549706245882
9355.505999999998,124.74007999999998,43.11790453697236,-2.557655863979243
9342.779999999999,124.57039999999999,43.117678972381434,-2.55947468149925
9586.53,127.8204,43.11813006920362,-2.5558370340834142
,,43.11164987403153,-2.574980244585367
,,43.11320824100553,-2.5734493460781693
,,43.112982397059014,-2.5752679730019508
8361.999,111.49332,43.11343405259714,-2.5716307067666504
,,43.11454076723984,-2.5737370523146246
,,43.11431491736078,-2.5755557188087073
8572.261999999999,114.29682666666665,43.11476658476319,-2.5719183734316675
,,43.115873290748866,-2.5740247759404475
,,43.115647434936925,-2.5758434820070693
8724.382999999998,116.32510666666664,43.11609911420433,-2.5722060574838044
9059.44,120.79253333333334,43.11810893493728,-2.567037410495561
8724.382999999998,116.32510666666664,43.11765743795097,-2.5706749885023368
9059.44,120.79253333333334,43.11788320262329,-2.568856205692167
9093.419,121.24558666666667,43.11944147672264,-2.5673250105848653
9082.389,121.09852,43.1189899678746,-2.5709626677537094
9082.389,121.09852,43.119215738478175,-2.5691438453630733
9082.389,121.09852,43.12077401578444,-2.5676126280588614
9082.389,121.09852,43.12032249507394,-2.5712503643942752
9082.389,121.09852,43.12054827160916,-2.5694315024209256
9082.389,121.09852,43.121880802016285,-2.569719176867171
9363.664999999999,124.84886666666665,43.11878593772577,-2.5615809506029548
9002.298999999999,120.03065333333332,43.118334634892584,-2.5652186029141113
9002.298999999999,120.03065333333332,43.118560302488866,-2.5633997829493818
9363.664999999999,124.84886666666665,43.120118497297774,-2.5618684319405705
9022.347,120.29796,43.119667182607614,-2.5655061634206544
9002.298999999999,120.03065333333332,43.11989285613278,-2.563687303872033
9363.664999999999,124.84886666666665,43.12145105414733,-2.5621559306561434
9002.298999999999,120.03065333333332,43.12122540705388,-2.563974842174893
9022.347,120.29796,43.120999727599475,-2.565793741309656
,,43.122557955252226,-2.564262397859395
9355.505999999998,124.74007999999998,43.11923711111998,-2.557943248771329
9363.664999999999,124.84886666666665,43.119011540602926,-2.5597621058764117
9586.53,127.8204,43.11946264927659,-2.5561243792892827
9363.664999999999,124.84886666666665,43.12056968254579,-2.5582306509354424
9363.664999999999,124.84886666666665,43.12034410610222,-2.560049547627844
9634.012999999999,128.45350666666664,43.120795226628125,-2.5564117418649306
9363.664999999999,124.84886666666665,43.121676668879445,-2.560337006754992
9634.012999999999,128.45350666666664,43.1219022512499,-2.5585180704730157
9634.012999999999,128.45350666666664,43.122127801258316,-2.5566991218117936
9866.177999999998,131.54903999999996,43.123009228934656,-2.560624483259292
,,43.11720581153272,-2.574312516957075
,,43.11697994978752,-2.5761312625984867
8724.382999999998,116.32510666666664,43.11743164092065,-2.5724937589244985
,,43.11876416491224,-2.572781477755193
,,43.118538329591466,-2.574600275365947
,,43.118312461912645,-2.5764190605843944
,,43.11987084492521,-2.5748880511685086
,,43.120096686179174,-2.5730692139773317
,,43.119644971312376,-2.576706875966236
,,43.12120335753399,-2.5751758443662
,,43.12165501954909,-2.5715380784254784
,,43.12210655212278,-2.567900262919
10554.425999999996,140.72567999999995,43.12321332969966,-2.570006868703244
,,43.122987541300105,-2.5718258098487583
10554.425999999996,140.72567999999995,43.123439085737715,-2.568187915166723
10554.425999999996,140.72567999999995,43.12477161662934,-2.568475584803472
10554.425999999996,140.72567999999995,43.12454585465934,-2.570294577930589
10674.356999999996,142.32475999999994,43.124320060327065,-2.5721135586655555
10783.328999999998,143.77772,43.125878376895436,-2.5705823045506397
10665.210999999996,142.20281333333327,43.12610414479773,-2.5687632718306808
,,43.12233226986821,-2.5660813365825517
9866.177999999998,131.54903999999996,43.122783608274496,-2.562443446751115
9866.177999999998,131.54903999999996,43.12411615967939,-2.5627309802269305
10554.425999999996,140.72567999999995,43.12366480941392,-2.5663689492407826
,,43.123890500727924,-2.564549970926987
10554.425999999996,140.72567999999995,43.12499734623668,-2.5666565792857825
9866.177999999998,131.54903999999996,43.12544870836207,-2.5630185310850204
10554.425999999996,140.72567999999995,43.12522304348104,-2.56483756137911
10821.852999999996,144.2913733333333,43.126329880336584,-2.5669442267190083
11344.178,151.25570666666667,43.12655558351165,-2.5651251692172017
6768.477,90.24636000000001,43.090423598137974,-2.514403882718838
6824.438,90.99250666666667,43.09175635581412,-2.5146900601509996
6999.526,93.32701333333333,43.09153157431947,-2.5165082145264224
6824.438,90.99250666666667,43.093089110773846,-2.5149762548757915
7136.373000000001,95.15164000000001,43.09263950363176,-2.518612630418242
7012.946999999999,93.50595999999999,43.09286432337726,-2.516794448807402
,,43.09442186301722,-2.515262466894639
,,43.094197069718355,-2.517080700384692
7098.105000000001,94.64140000000002,43.09397224406978,-2.5188989215528315
,,43.095754612544326,-2.515548696208982
,,43.09552981334282,-2.517366969259714
,,43.095304981790825,-2.519185229987407
4723.285000000002,62.977133333333356,43.08702915178404,-2.5528687128144423
4930.723000000004,65.74297333333338,43.092379227878105,-2.5428214973325396
5057.818000000003,67.43757333333338,43.092604479954794,-2.5410033969479655
5322.375000000002,70.96500000000002,43.092829699685545,-2.5391852842198466
4343.514,57.91352,43.08903798853586,-2.547701859279954
4643.646000000001,61.91528000000001,43.09059597761363,-2.5461707593734935
5227.745000000003,69.70326666666669,43.0903706344173,-2.547988783176634
4818.382000000001,64.24509333333336,43.09215394345583,-2.544639585371989
4818.382000000001,64.24509333333336,43.0919286266883,-2.54645766106474
4818.382000000001,64.24509333333336,43.09170327757587,-2.5482757244092182
5086.567000000003,67.82089333333337,43.09371188606091,-2.5431083372683068
5176.514000000003,69.0201866666667,43.09393714405168,-2.5412901973367346
5322.375000000002,70.96500000000002,43.094162369695695,-2.5394720450604784
5172.288000000002,68.96384000000003,43.09504454152211,-2.543395194536116
5176.514000000003,69.0201866666667,43.09526980542731,-2.541577015055302
5322.375000000002,70.96500000000002,43.09549503698499,-2.53975882322866
5181.935000000001,69.09246666666668,43.09637719426181,-2.5436820691374042
,,43.09682770155352,-2.540045618725836
5181.935000000001,69.09246666666668,43.096602464081826,-2.5418638501051003
,,43.09816036340136,-2.5403324315534315
5086.567000000003,67.82089333333337,43.09348659572375,-2.544926464853615
4818.382000000001,64.24509333333336,43.093261273040575,-2.5467445800910884
4818.382000000001,64.24509333333336,43.0930359180117,-2.5485626829791475
5181.935000000001,69.09246666666668,43.09481924526973,-2.5452133616695325
,,43.09436855572484,-2.548849658887852
5147.4270000000015,68.63236000000002,43.094593916670526,-2.5470315164539663
5181.935000000001,69.09246666666668,43.096151892093836,-2.545500275821168
,,43.095701190715374,-2.549136652136771
5181.935000000001,69.09246666666668,43.095926557578245,-2.5473184701548175
5773.044000000002,76.97392000000004,43.097484536196156,-2.545787207309965
6824.438,90.99250666666667,43.09198110496031,-2.51287189345752
6882.406999999999,91.76542666666666,43.09243050620582,-2.509235523122695
6882.406999999999,91.76542666666666,43.09220582175766,-2.511053714447557
,,43.093313865821145,-2.513158048624983
8424.336999999998,112.32449333333331,43.09376327886654,-2.5095215991720896
8424.336999999998,112.32449333333331,43.093538588518825,-2.5113398300565546
8424.336999999998,112.32449333333331,43.09487135256439,-2.511625962955121
8424.336999999998,112.32449333333331,43.09509604881201,-2.5098076925088058
8424.336999999998,112.32449333333331,43.09464662396601,-2.5134442210842574
8424.336999999998,112.32449333333331,43.0964288160423,-2.510093803134272
8424.336999999998,112.32449333333331,43.09597937939498,-2.5137304108367786
8424.336999999998,112.32449333333331,43.096204113894416,-2.511912113144683
7798.765999999999,103.98354666666664,43.09599451028778,-2.5025344875833446
7997.389999999999,106.63186666666665,43.09421256251063,-2.5058851004613487
7997.389999999999,106.63186666666665,43.09398793686392,-2.5077033559731636
7798.765999999999,103.98354666666664,43.09554534425353,-2.506171114670958
7798.765999999999,103.98354666666664,43.09576994344675,-2.5043528072825842
7971.064999999999,106.28086666666665,43.0953207127085,-2.5079894097468927
7971.064999999999,106.28086666666665,43.09665348583829,-2.50827548080713
7965.502999999999,106.20670666666665,43.096878123282,-2.5064571461648297
,,43.097087359355264,-2.5158349428202498
,,43.09663771679493,-2.5194715557233955
,,43.09686255425075,-2.5176532554339124
,,43.09842010345009,-2.5161212067298724
,,43.09819529244221,-2.5179395589087186
,,43.09797044908222,-2.5197578987622413
,,43.09975284482889,-2.5164074879392895
,,43.099303178652775,-2.5200442591053664
,,43.099528027917266,-2.5182258796855557
9360.938999999998,124.81251999999998,43.10108558349176,-2.5166937864499297
7098.105000000001,94.64140000000002,43.09374738607185,-2.5207171303974873
6785.697000000002,90.47596000000003,43.09485522163668,-2.522821714467337
6785.697000000002,90.47596000000003,43.09508011788865,-2.5210034783904685
5547.341000000002,73.96454666666669,43.09305488706998,-2.5373671591497575
5714.726000000002,76.1963466666667,43.09328004210778,-2.535549021739279
5839.098000000002,77.85464000000002,43.093505164798565,-2.5337308719899774
5440.609000000002,72.54145333333335,43.09438756299263,-2.5376538804411126
5843.863000000001,77.91817333333334,43.09461272394213,-2.535835703480217
5843.863000000001,77.91817333333334,43.09483785254384,-2.534017514179364
6003.040000000003,80.04053333333337,43.095062948797406,-2.5321993125401345
5440.609000000002,72.54145333333335,43.09572023619478,-2.5379406190577773
5830.501000000002,77.74001333333335,43.09594540305636,-2.536122402544221
5830.501000000002,77.74001333333335,43.09617053756934,-2.5343041736895686
5830.501000000002,77.74001333333335,43.09727807945054,-2.536409118932722
5830.501000000002,77.74001333333335,43.09750321987518,-2.5345908505220267
,,43.097052906676545,-2.5382273750011843
6204.200000000003,82.72266666666671,43.095738043465744,-2.526744633607943
6204.200000000003,82.72266666666671,43.0955130442587,-2.5285628722528486
6076.540000000003,81.02053333333336,43.095288012702476,-2.5303810985641073
6076.540000000003,81.02053333333336,43.09662070954816,-2.530667678963295
6204.200000000003,82.72266666666671,43.09684574701332,-2.5288494130948265
,,43.09707075212845,-2.527031134891575
5862.060000000001,78.16080000000002,43.09639563973339,-2.532485932495404
6423.856000000002,85.65141333333335,43.09772832795009,-2.5327725697706756
,,43.09840345807297,-2.5273176534884643
6423.856000000002,85.65141333333335,43.097953403674936,-2.530954276680252
6785.697000000002,90.47596000000003,43.09618794483083,-2.523108119323501
6785.697000000002,90.47596000000003,43.095963010323224,-2.524926382630971
6785.697000000002,90.47596000000003,43.09641284698817,-2.52128984368712
,,43.09774557337051,-2.521576226288862
,,43.09752066530743,-2.523394541487012
,,43.097295724893286,-2.5252128443551056
,,43.09907829703574,-2.5218626261971395
,,43.098628436745486,-2.525499323390269
,,43.09885338306652,-2.5236809809593006
,,43.099961145879924,-2.525785819737887
6423.856000000002,85.65141333333335,43.098178447049335,-2.529135971252325
6423.856000000002,85.65141333333335,43.09906101344755,-2.5330592243673964
6815.713000000002,90.87617333333336,43.09973616129936,-2.5276041894000687
6423.856000000002,85.65141333333335,43.099511144366865,-2.529422546726764
6423.856000000002,85.65141333333335,43.099286095082824,-2.5312408917164015
6665.126000000002,88.8683466666667,43.100393696225865,-2.533345896286991
6815.713000000002,90.87617333333336,43.10106886180768,-2.5278907426278088
6671.274000000003,88.95032000000005,43.100618783771935,-2.5315275240731787
6815.713000000002,90.87617333333336,43.10084383896598,-2.529709139519594
6616.516000000001,88.22021333333335,43.10172637628512,-2.533632585530896
9360.938999999998,124.81251999999998,43.100411017983916,-2.522149043413382
,,43.10018609810823,-2.523967437741798
7016.925000000001,93.55900000000001,43.101293852296685,-2.5260723333993975
9508.869,126.78492000000001,43.10174373621514,-2.522435477939019
9508.869,126.78492000000001,43.101518810432616,-2.5242539118359417
9508.869,126.78492000000001,43.1030764517295,-2.5227219297754884
7016.925000000001,93.55900000000001,43.102626555995826,-2.5263588643762356
9508.869,126.78492000000001,43.102851520039756,-2.524540403243167
9371.363,124.95150666666665,43.10440916452706,-2.5230083989242305
9508.869,126.78492000000001,43.10418422692975,-2.5248269119649023
7016.925000000001,93.55900000000001,43.10240155959804,-2.5281773131731193
6815.713000000002,90.87617333333336,43.10195146974234,-2.5318141737520268
6815.713000000002,90.87617333333336,43.10217653084677,-2.5299957496322416
6270.506000000003,83.6067466666667,43.10305905362538,-2.5339192921005487
7016.925000000001,93.55900000000001,43.10373425467051,-2.528463901037439
6893.368000000002,91.91157333333337,43.10328415299413,-2.532100840754374
6893.368000000002,91.91157333333337,43.10350922000929,-2.530282377066148
,,43.104391728246746,-2.534206015997381
7195.067000000001,95.93422666666669,43.10506694702518,-2.528750506222202
7195.067000000001,95.93422666666669,43.10484190645366,-2.5305690218227377
7016.925000000001,93.55900000000001,43.10395925697745,-2.526645412669832
9371.363,124.95150666666665,43.10574187460792,-2.523294885386666
7195.067000000001,95.93422666666669,43.10529195524163,-2.5269319782816244
9371.363,124.95150666666665,43.10551693110267,-2.5251134380025864
7504.523000000001,100.06030666666669,43.10662465078846,-2.5272185612130484
9371.363,124.95150666666665,43.10707458197214,-2.5235813891642414
7504.523000000001,100.06030666666669,43.10684963255858,-2.5253999813576584
7504.523000000001,100.06030666666669,43.10795734361801,-2.527505161465539
8103.261,108.04348,43.10840728661981,-2.5238679102583914
7504.523000000001,100.06030666666669,43.10818233129759,-2.525686542031543
7195.067000000001,95.93422666666669,43.104616833527395,-2.532387525081659
7996.335000000001,106.61780000000002,43.10572440014929,-2.5344927572228393
7504.523000000001,100.06030666666669,43.106399636662125,-2.5290371287288407
7996.335000000001,106.61780000000002,43.10594951134218,-2.532674226735312
7195.067000000001,95.93422666666669,43.106174590179926,-2.530855683903451
7996.335000000001,106.61780000000002,43.1072821864386,-2.532960945716772
7996.335000000001,106.61780000000002,43.10750727118818,-2.5311423633097316
7996.335000000001,106.61780000000002,43.10705706933309,-2.5347795157783484
7531.934000000001,100.42578666666668,43.10773232358143,-2.5293237685587897
7996.335000000001,106.61780000000002,43.10883994947851,-2.5314290600429987
8424.336999999998,112.32449333333331,43.09731213210814,-2.5140166178839785
8424.336999999998,112.32449333333331,43.097536872509,-2.5121982806266754
8424.336999999998,112.32449333333331,43.0977615805575,-2.510379931049927
,,43.0990943423577,-2.5106660762571993
,,43.09864488210553,-2.5143028422272873
,,43.098869628408195,-2.5124844654025367
10401.213,138.68284,43.1002023815921,-2.512770667473691
10401.213,138.68284,43.09997762938729,-2.5145890838681404
10401.213,138.68284,43.10042710144299,-2.510952238757517
10401.213,138.68284,43.10131037395345,-2.514875342807973
7965.502999999999,106.20670666666665,43.097986256253336,-2.5085615691553054
7965.502999999999,106.20670666666665,43.0982108995961,-2.5067431949443937
8003.370999999999,106.71161333333333,43.09843551058548,-2.5049248084187608
8003.370999999999,106.71161333333333,43.09976829008393,-2.5052108349134485
8003.370999999999,106.71161333333333,43.09954367319594,-2.5070292610110747
,,43.09931902395374,-2.50884767479285
,,43.10087644408157,-2.5073153443663148
,,43.10110106686855,-2.5054968786944403
,,43.10065178893959,-2.509133797721202
8921.706999999999,118.95609333333331,43.102209212253086,-2.5076014450115403
9360.938999999998,124.81251999999998,43.10063590550663,-2.5203306367542098
9360.938999999998,124.81251999999998,43.100860760676035,-2.518512217765866
9360.938999999998,124.81251999999998,43.102418319438776,-2.516980102263223
9360.938999999998,124.81251999999998,43.10219349071857,-2.5187985731510834
9360.938999999998,124.81251999999998,43.10196862964389,-2.520617031710208
9554.714,127.39618666666667,43.10375105267,-2.517266435380617
9508.869,126.78492000000001,43.10330135106468,-2.520903443974789
9360.938999999998,124.81251999999998,43.10352621804496,-2.5190849458426365
9554.714,127.39618666666667,43.105083783185535,-2.5175527858035287
9458.869999999999,126.11826666666666,43.10463406976901,-2.5211898735493885
10401.213,138.68284,43.10175985781342,-2.5112384185523235
10401.213,138.68284,43.1015351320608,-2.5130568868415764
10401.213,138.68284,43.10286787981438,-2.5133431235076285
10401.213,138.68284,43.103092611469094,-2.511524615643042
10401.213,138.68284,43.10264311580414,-2.515161619048215
10401.213,138.68284,43.10420062485291,-2.5136293774732734
9138.204999999998,121.84273333333331,43.104425362410076,-2.5118108300311075
,,43.103975854939435,-2.5154479125902993
9138.204999999998,121.84273333333331,43.105758110636465,-2.512097061717957
9138.204999999998,121.84273333333331,43.10553336717646,-2.513915648739946
8898.502999999999,118.64670666666665,43.10399121452581,-2.504250460976286
9001.437999999996,120.01917333333328,43.105323989068744,-2.5045365170426743
9826.448,131.01930666666667,43.10665676089852,-2.5048225903988492
8898.502999999999,118.64670666666665,43.10243384093943,-2.5057829397631735
8921.706999999999,118.95609333333331,43.10198455121096,-2.5094199379417867
8921.706999999999,118.95609333333331,43.10354197771058,-2.5078875629481896
8898.502999999999,118.64670666666665,43.103766612296646,-2.5060690181210803
8921.706999999999,118.95609333333331,43.10331731076795,-2.509706095456037
9082.020999999997,121.0936133333333,43.104874740454115,-2.5081736981776883
9001.437999999996,120.01917333333328,43.10509938094027,-2.506355113769592
9009.207999999997,120.12277333333328,43.1046500676106,-2.5099922702653874
9082.020999999997,121.0936133333333,43.10620750048378,-2.5084598507014753
9082.020999999997,121.0936133333333,43.10643214687039,-2.5066412267101437
9554.714,127.39618666666667,43.1048589426553,-2.519371335841965
9554.714,127.39618666666667,43.106416510985454,-2.517839153533403
9458.869999999999,126.11826666666666,43.10596678575703,-2.5214763204354487
9554.714,127.39618666666667,43.10619166454965,-2.5196577431504985
,,43.107749236069836,-2.5181255385716677
9371.363,124.95150666666665,43.10729949902876,-2.521762784634387
9554.714,127.39618666666667,43.10752438372812,-2.519944167769673
8805.848,117.41130666666666,43.10908195843877,-2.5184119409197594
8805.848,117.41130666666666,43.10885710019076,-2.520230609700919
,,43.10863220958432,-2.5220492661476546
,,43.10530859135938,-2.515734223435666
,,43.10686610678515,-2.5142019373090854
9138.204999999998,121.84273333333331,43.10709085614834,-2.5123833107050197
,,43.10664132506407,-2.516020551585737
10269.420999999998,136.9256133333333,43.10819884367903,-2.514488243182121
10269.420999999998,136.9256133333333,43.10842359894576,-2.5126695769937375
,,43.10797405605359,-2.5163068970419604
10269.420999999998,136.9256133333333,43.109531577858164,-2.5147745663604897
10269.420999999998,136.9256133333333,43.10975633902885,-2.5129558605855307
10269.420999999998,136.9256133333333,43.109306784328034,-2.5165932598057568
9667.289999999999,128.8972,43.108214117583756,-2.503289992828817
9826.448,131.01930666666667,43.10798953001524,-2.5051086810462446
9667.289999999999,128.8972,43.10954688988709,-2.503576061178857
10029.326,133.72434666666666,43.10932229641899,-2.5053947889862966
9745.903,129.94537333333335,43.1108796594779,-2.5038621468207403
10029.326,133.72434666666666,43.11065506010984,-2.5056809142204357
,,43.098385574437984,-2.538514148272769
,,43.098610753124774,-2.5366958526471577
6665.126000000002,88.8683466666667,43.09883589946141,-2.5348775446781744
6270.506000000003,83.6067466666667,43.09971823947917,-2.538800938873967
6270.506000000003,83.6067466666667,43.09994342407912,-2.536982603688962
6665.126000000002,88.8683466666667,43.10016857632815,-2.5351642561594425
6270.506000000003,83.6067466666667,43.101050901800185,-2.5390877468062216
6270.506000000003,83.6067466666667,43.10127609231368,-2.5372693720595683
6270.506000000003,83.6067466666667,43.10150125047545,-2.535450984967268
6270.506000000003,83.6067466666667,43.10238356140113,-2.539374572070953
5800.110000000002,77.33480000000003,43.09703382298339,-2.549423662727335
5773.044000000002,76.97392000000004,43.0972591957638,-2.547605441195069
5800.110000000002,77.33480000000003,43.098366452528985,-2.5497106906609943
5773.044000000002,76.97392000000004,43.09881717757678,-2.5460741561373603
5773.044000000002,76.97392000000004,43.0985918312273,-2.5478924295761596
5886.288000000002,78.48384000000003,43.0999244639688,-2.5481794352995353
5991.612000000001,79.88816000000001,43.0996990793522,-2.5499977359391637
5886.288000000002,78.48384000000003,43.100149816235735,-2.5463611223047846
5991.612000000001,79.88816000000001,43.10103170345315,-2.550284798563306
5886.288000000002,78.48384000000003,43.10148245217319,-2.5466481058136807
,,43.09793512001528,-2.542150702487573
,,43.097709844280104,-2.5439689610736096
,,43.099493022528584,-2.540619261712892
,,43.09926777322775,-2.5424375722041477
,,43.09904249157704,-2.544255870346162
,,43.100375136152714,-2.5445427969565024
,,43.10082567893529,-2.5409061092056433
,,43.10060042371934,-2.5427244592562634
,,43.10170777800721,-2.544829740906069
,,43.10215833262154,-2.54119297403313
,,43.10193307149012,-2.543011363645358
,,43.10304041714061,-2.5451167021962915
,,43.10326571654016,-2.5432982853728667
,,43.10349098358741,-2.541479856196781
,,43.104373053553,-2.545403680828612
,,43.104598358869545,-2.5435852244402253
,,43.10482363183303,-2.541766755698038
,,43.106156277358416,-2.5420536725383354
,,43.10570568724445,-2.545690676804467
,,43.10593099847835,-2.54387218084887
6270.506000000003,83.6067466666667,43.10260875782853,-2.537556157760417
6270.506000000003,83.6067466666667,43.102833921903404,-2.5357377311030893
,,43.10371621828207,-2.539661414669614
6270.506000000003,83.6067466666667,43.10394142062373,-2.5378429607929376
6270.506000000003,83.6067466666667,43.104166590612074,-2.536024494568339
,,43.105048872443085,-2.539948274603627
,,43.105274080699374,-2.5381297811585717
,,43.10549925660157,-2.5363112753644512
,,43.10638152388426,-2.540235151874436
,,43.106606738055554,-2.538416618858755
5991.612000000001,79.88816000000001,43.10125709398838,-2.5484664583666143
6255.852000000003,83.41136000000003,43.102364324831896,-2.5505718785348312
5991.612000000001,79.88816000000001,43.10258972128613,-2.548753498778852
,,43.10281508538917,-2.5469351066654804
,,43.10414771588375,-2.5472221248616194
6413.596000000001,85.51461333333334,43.10369694348852,-2.5508589758551965
,,43.10392234586214,-2.549040556537676
,,43.10548034365703,-2.5475091604035405
6681.512000000002,89.0868266666667,43.10525496771647,-2.5493276316445233
6681.512000000002,89.0868266666667,43.10502955942311,-2.5511460905258336
7315.3330000000005,97.53777333333333,43.10683191987196,-2.536598073492866
7721.43,102.9524,43.10771417260569,-2.540522046483478
7315.3330000000005,97.53777333333333,43.107939392692344,-2.538703473894923
7315.3330000000005,97.53777333333333,43.108164580423306,-2.5368848889550177
7721.43,102.9524,43.109046818607425,-2.5408089584321805
7858.272000000001,104.77696,43.10927204460981,-2.538990346268505
7315.3330000000005,97.53777333333333,43.10949723825571,-2.5371717217523386
7858.272000000001,104.77696,43.11060469380806,-2.5392772359809452
7580.509000000002,101.07345333333336,43.110829893369264,-2.5374585718862734
8088.0,107.83999999999999,43.11037946188957,-2.541095887721992
7054.072000000002,94.05429333333336,43.10703831821504,-2.5459776901252855
7054.072000000002,94.05429333333336,43.10726363536668,-2.544159154600239
7721.43,102.9524,43.10748892016369,-2.542340606719107
7054.072000000002,94.05429333333336,43.108596269534594,-2.5444461456957663
7054.072000000002,94.05429333333336,43.10837094646485,-2.5462647207925166
8088.0,107.83999999999999,43.108821560248906,-2.5426275582417968
7383.155000000001,98.44206666666668,43.10992890098218,-2.544733154136891
8088.0,107.83999999999999,43.11015419761417,-2.542914527107834
7383.155000000001,98.44206666666668,43.10970357199397,-2.546551768807586
7457.801000000001,99.43734666666668,43.11126152970951,-2.545020179925053
6681.512000000002,89.0868266666667,43.10636217263575,-2.5514332225481717
7054.072000000002,94.05429333333336,43.10658758684924,-2.549614724100835
7054.072000000002,94.05429333333336,43.10681296870909,-2.547796213292679
7391.912,98.55882666666666,43.10769478312653,-2.551720371923661
7054.072000000002,94.05429333333336,43.10814559104003,-2.5480832835304663
7391.912,98.55882666666666,43.10792020326047,-2.5499018339080375
7391.912,98.55882666666666,43.109027390895506,-2.55200753865373
7054.072000000002,94.05429333333336,43.10947821064989,-2.548370371118346
7447.359,99.29812,43.10925281695028,-2.550188961067586
7617.008,101.56010666666666,43.11035999594276,-2.5522947227398207
7383.155000000001,98.44206666666668,43.11081082753877,-2.548657476057749
7447.359,99.29812,43.110585427918735,-2.5504761055809038
7641.444000000001,101.88592000000001,43.1116925982684,-2.5525819241833716
7457.801000000001,99.43734666666668,43.11214344170676,-2.548944598350122
7617.008,101.56010666666666,43.111918036165946,-2.5507632674494367
7814.105000000001,104.18806666666669,43.113025197872474,-2.552869142985818
8055.446,107.40594666666667,43.113476053153924,-2.5492317379969
7771.805,103.62406666666668,43.11325064169197,-2.55105044667462
8055.446,107.40594666666667,43.11458324449687,-2.551337643257887
8055.446,107.40594666666667,43.114808661880346,-2.5495188949995145
9138.204999999998,121.84273333333331,43.10598282173902,-2.510278462371272
9948.190999999999,132.64254666666665,43.10754025779966,-2.5087460205209813
9826.448,131.01930666666667,43.10776491008709,-2.5069273569441584
9138.204999999998,121.84273333333331,43.10731557315329,-2.510564671775128
9948.190999999999,132.64254666666665,43.10887301240184,-2.5090322076376372
9971.923999999999,132.95898666666665,43.109097670590444,-2.507213504473083
9948.190999999999,132.64254666666665,43.10864832185349,-2.5108508984783793
9971.923999999999,132.95898666666665,43.11043042838054,-2.507499669298342
9948.190999999999,132.64254666666665,43.110205764290384,-2.509318412052878
10121.782,134.95709333333332,43.10998106783969,-2.511137142482471
8805.848,117.41130666666666,43.11041467809234,-2.5186983605791156
8805.848,117.41130666666666,43.11018981393766,-2.520517068945676
8457.938,112.77250666666667,43.10996491742377,-2.5223357649766807
8600.358999999999,114.67145333333332,43.11152252496891,-2.520803545505383
8600.358999999999,114.67145333333332,43.111297622547205,-2.5226222811228944
8805.848,117.41130666666666,43.111747395030626,-2.5189847975511634
8600.358999999999,114.67145333333332,43.112855233284584,-2.5210900393814604
8600.358999999999,114.67145333333332,43.1126303249547,-2.5229088145877414
9027.867,120.37156,43.113080109253694,-2.5192712518373415
9027.867,120.37156,43.11418793888478,-2.5213765505753556
10303.201,137.37601333333333,43.11198782108788,-2.505967056750092
10303.201,137.37601333333333,43.11221242635627,-2.5041482497558936
10303.201,137.37601333333333,43.11354519052228,-2.5044343699857485
10303.201,137.37601333333333,43.11332057935319,-2.506253216576709
10303.201,137.37601333333333,43.113769769328236,-2.5026155110723076
10303.201,137.37601333333333,43.114653334905846,-2.5065393937017095
10303.201,137.37601333333333,43.115102536682215,-2.502901608998165
10303.201,137.37601333333333,43.114877951976005,-2.5047205075117462
,,43.11598608774593,-2.5068255881265324
10281.699,137.08932000000001,43.11131381111199,-2.5114234037888243
10121.782,134.95709333333332,43.111538513465376,-2.5096046337681392
10121.782,134.95709333333332,43.11176318345747,-2.50778585142137
10281.699,137.08932000000001,43.112871259926926,-2.509890872784855
9713.708,129.51610666666667,43.113095935821285,-2.508072050843601
10281.699,137.08932000000001,43.11264655167047,-2.51170968239888
9713.708,129.51610666666667,43.114204003675084,-2.510177129104457
